"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"5749","noroBE",1,4,"lin",327,2.00749131927302,2.85463722255092,1,0.009,0.007,0.004,0.02,0.012,0.014,0.029,0.033,0.039,0.027,0.008,3,0.587433692039064,1.27958797808355
"5750","noroBE",2,4,"lin",327,1.32322811629776,1.68162213839699,0.009,1,0.019,0.009,0.017,0.022,0.026,0.015,0.01,0.015,0.023,0.022,1,-0.249255599327136,1.27958797808355
"5751","noroBE",3,4,"lin",327,2.07487535235935,3.05636840646483,0.007,0.019,1,0.023,0.012,0.014,0.033,0.016,0.009,0.01,0.014,0.03,2,-0.0428288120330173,1.27958797808355
"5752","noroBE",4,4,"lin",327,1.71989836332274,2.41849130114421,0.004,0.009,0.023,1,0.006,0.012,0.013,0.008,0.005,0.006,0.008,0.028,0,-1.10593733210995,1.27958797808355
"5753","noroBE",5,4,"lin",327,1.84541681803035,2.5857585740524,0.02,0.017,0.012,0.006,1,0.013,0.031,0.032,0.018,0.02,0.028,0.013,2,0.0961320615708162,1.27958797808355
"5754","noroBE",6,4,"lin",327,2.06282418387944,3.15358856721067,0.012,0.022,0.014,0.012,0.013,1,0.016,0.012,0.011,0.02,0.035,0.035,4,1.09085373358212,1.27958797808355
"5755","noroBE",7,4,"lin",327,3.34127879864311,6.16887631568508,0.014,0.026,0.033,0.013,0.031,0.016,1,0.045,0.02,0.014,0.019,0.019,2,-0.540027689373507,1.27958797808355
"5756","noroBE",8,4,"lin",327,2.21371254555002,3.55893755172643,0.029,0.015,0.016,0.008,0.032,0.012,0.045,1,0.048,0.028,0.022,0.012,5,1.47694980468699,1.27958797808355
"5757","noroBE",9,4,"lin",327,1.90980628511412,3.04916388177463,0.033,0.01,0.009,0.005,0.018,0.011,0.02,0.048,1,0.061,0.024,0.008,0,-1.09370182012927,1.27958797808355
"5758","noroBE",10,4,"lin",327,3.50809419595009,7.29651840146514,0.039,0.015,0.01,0.006,0.02,0.02,0.014,0.028,0.061,1,0.052,0.012,0,-1.29871364970554,1.27958797808355
"5759","noroBE",11,4,"lin",327,2.68053493096687,4.42854103812491,0.027,0.023,0.014,0.008,0.028,0.035,0.019,0.022,0.024,0.052,1,0.018,8,2.52777040370441,1.27958797808355
"5760","noroBE",12,4,"lin",327,1.89749514473413,2.8341867875644,0.008,0.022,0.03,0.028,0.013,0.035,0.019,0.012,0.008,0.012,0.018,1,0,-1.12711035239681,1.27958797808355
"5761","noroBE",1,1,"lin",328,1.98993244884978,2.67161837593866,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.21744996888219,2.63641033171374
"5762","noroBE",2,1,"lin",328,1.48791819241116,1.86904172761512,0,1,0,0,0,0,0,0,0,0,0,0,3,1.10602715434069,2.63641033171374
"5763","noroBE",3,1,"lin",328,1.79047641516535,2.34235668756126,0,0,1,0,0,0,0,0,0,0,0,0,3,0.790292438691487,2.63641033171374
"5764","noroBE",4,1,"lin",328,2.32279631311801,3.25161280199123,0,0,0,1,0,0,0,0,0,0,0,0,2,-0.17901076697925,2.63641033171374
"5765","noroBE",5,1,"lin",328,1.73194410744415,2.2483312326163,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.488143793749275,2.63641033171374
"5766","noroBE",6,1,"lin",328,2.19317284300304,3.02121677654267,0,0,0,0,0,1,0,0,0,0,0,0,4,1.03950280521655,2.63641033171374
"5767","noroBE",7,1,"lin",328,2.65697931567443,3.87228074185921,0,0,0,0,0,0,1,0,0,0,0,0,7,2.20703123530168,2.63641033171374
"5768","noroBE",8,1,"lin",328,3.46894313285152,5.54052462079427,0,0,0,0,0,0,0,1,0,0,0,0,16,5.32368384456502,2.63641033171374
"5769","noroBE",9,1,"lin",328,2.13039545217133,2.91171396229272,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.662454488582638,2.63641033171374
"5770","noroBE",10,1,"lin",328,2.56971120063477,3.70649086392554,0,0,0,0,0,0,0,0,0,1,0,0,2,-0.295919299924169,2.63641033171374
"5771","noroBE",11,1,"lin",328,2.60833002190119,3.77953454482752,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.34166280685278,2.63641033171374
"5772","noroBE",12,1,"lin",328,1.55296538645317,1.96814040387796,0,0,0,0,0,0,0,0,0,0,0,1,6,3.1698774419969,2.63641033171374
"5773","noroBE",1,2,"lin",328,1.87395926058244,2.55247818135508,1,0.003,0.002,0.001,0.008,0.004,0.005,0.012,0.013,0.014,0.011,0.002,1,-0.547028771866313,2.0472999420895
"5774","noroBE",2,2,"lin",328,1.32077496871309,1.65189958822869,0.003,1,0.008,0.003,0.007,0.009,0.01,0.005,0.003,0.005,0.009,0.009,4,2.08457425388698,2.0472999420895
"5775","noroBE",3,2,"lin",328,1.78649880832474,2.43872190212101,0.002,0.008,1,0.011,0.005,0.005,0.014,0.006,0.003,0.003,0.005,0.013,1,-0.503636189710943,2.0472999420895
"5776","noroBE",4,2,"lin",328,2.13822048568326,3.07131455513415,0.001,0.003,0.011,1,0.002,0.004,0.005,0.002,0.001,0.002,0.002,0.013,4,1.06234627243041,2.0472999420895
"5777","noroBE",5,2,"lin",328,1.65623660823448,2.19812369006363,0.008,0.007,0.005,0.002,1,0.005,0.013,0.013,0.007,0.007,0.011,0.005,2,0.231864127303978,2.0472999420895
"5778","noroBE",6,2,"lin",328,1.77408085978829,2.45749675690424,0.004,0.009,0.005,0.004,0.005,1,0.006,0.003,0.003,0.007,0.014,0.014,8,3.97152224333509,2.0472999420895
"5779","noroBE",7,2,"lin",328,2.67265419531392,4.20592749532903,0.005,0.01,0.014,0.005,0.013,0.006,1,0.018,0.008,0.005,0.007,0.007,5,1.13482795650777,2.0472999420895
"5780","noroBE",8,2,"lin",328,3.10235218308343,5.14629265329131,0.012,0.005,0.006,0.002,0.013,0.003,0.018,1,0.019,0.008,0.007,0.003,10,3.0405613903222,2.0472999420895
"5781","noroBE",9,2,"lin",328,1.63883094849823,2.29377020599932,0.013,0.003,0.003,0.001,0.007,0.003,0.008,0.019,1,0.023,0.008,0.002,0,-1.08207958399765,2.0472999420895
"5782","noroBE",10,2,"lin",328,2.56659545650379,4.14899869860289,0.014,0.005,0.003,0.002,0.007,0.007,0.005,0.008,0.023,1,0.019,0.004,1,-0.769104253746834,2.0472999420895
"5783","noroBE",11,2,"lin",328,2.57217252832157,3.94677907546464,0.011,0.009,0.005,0.002,0.011,0.014,0.007,0.007,0.008,0.019,1,0.006,4,0.718711054986931,2.0472999420895
"5784","noroBE",12,2,"lin",328,1.66306631682363,2.27151065735546,0.002,0.009,0.013,0.013,0.005,0.014,0.007,0.003,0.002,0.004,0.006,1,4,1.5505615090961,2.0472999420895
"5785","noroBE",1,3,"lin",328,1.80979896768212,2.48244302916864,1,0.006,0.005,0.002,0.014,0.008,0.01,0.023,0.023,0.026,0.02,0.005,3,0.755406430317759,1.26558241659975
"5786","noroBE",2,3,"lin",328,1.21287284237958,1.50936037271085,0.006,1,0.013,0.007,0.012,0.015,0.018,0.01,0.006,0.01,0.017,0.016,1,-0.173270164322441,1.26558241659975
"5787","noroBE",3,3,"lin",328,1.82034844570233,2.55155823852004,0.005,0.013,1,0.019,0.008,0.01,0.023,0.011,0.006,0.006,0.01,0.022,2,0.11246780940728,1.26558241659975
"5788","noroBE",4,3,"lin",328,1.86017426833708,2.66712136959497,0.002,0.007,0.019,1,0.004,0.008,0.009,0.005,0.003,0.003,0.005,0.024,0,-1.13902234226053,1.26558241659975
"5789","noroBE",5,3,"lin",328,1.62978615858203,2.19155005221802,0.014,0.012,0.008,0.004,1,0.009,0.022,0.025,0.013,0.013,0.02,0.009,2,0.250078845098572,1.26558241659975
"5790","noroBE",6,3,"lin",328,1.64962453661171,2.30894216862366,0.008,0.015,0.01,0.008,0.009,1,0.011,0.007,0.007,0.013,0.025,0.024,4,1.54678772511309,1.26558241659975
"5791","noroBE",7,3,"lin",328,2.7722779746609,4.60008492751123,0.01,0.018,0.023,0.009,0.022,0.011,1,0.033,0.014,0.009,0.013,0.013,2,-0.360073138424434,1.26558241659975
"5792","noroBE",8,3,"lin",328,2.53245039292911,4.21742793393627,0.023,0.01,0.011,0.005,0.025,0.007,0.033,1,0.036,0.017,0.014,0.008,5,1.20155057960124,1.26558241659975
"5793","noroBE",9,3,"lin",328,1.50490998376967,2.16010942022921,0.023,0.006,0.006,0.003,0.013,0.007,0.014,0.036,1,0.04,0.015,0.005,0,-1.02393561227233,1.26558241659975
"5794","noroBE",10,3,"lin",328,2.67396007889392,4.69154075243634,0.026,0.01,0.006,0.003,0.013,0.013,0.009,0.017,0.04,1,0.035,0.008,0,-1.23451727797393,1.26558241659975
"5795","noroBE",11,3,"lin",328,2.43483550797881,3.83406483866953,0.02,0.017,0.01,0.005,0.02,0.025,0.013,0.014,0.015,0.035,1,0.012,8,2.8421584031223,1.26558241659975
"5796","noroBE",12,3,"lin",328,1.68781407498125,2.40295881142181,0.005,0.016,0.022,0.024,0.009,0.024,0.013,0.008,0.005,0.008,0.012,1,0,-1.088808345179,1.26558241659975
"5797","noroBE",1,4,"lin",328,1.71277729402367,2.32982377750808,1,0.008,0.006,0.003,0.017,0.01,0.013,0.028,0.027,0.032,0.024,0.007,0,-1.12212014804916,4.92457747141976
"5798","noroBE",2,4,"lin",328,1.12739564027161,1.389167571564,0.008,1,0.016,0.008,0.015,0.018,0.022,0.013,0.009,0.013,0.021,0.02,2,0.740355079105597,4.92457747141976
"5799","noroBE",3,4,"lin",328,1.77763024635916,2.49703912676824,0.006,0.016,1,0.022,0.011,0.012,0.028,0.015,0.008,0.009,0.012,0.027,3,0.773552726904841,4.92457747141976
"5800","noroBE",4,4,"lin",328,1.65806503516579,2.33104042150524,0.003,0.008,0.022,1,0.006,0.01,0.012,0.007,0.004,0.005,0.007,0.028,2,0.22395904656451,4.92457747141976
"5801","noroBE",5,4,"lin",328,1.56153229787187,2.09103826227171,0.017,0.015,0.011,0.006,1,0.011,0.027,0.031,0.016,0.017,0.025,0.011,4,1.68630457324455,4.92457747141976
"5802","noroBE",6,4,"lin",328,1.56742226975311,2.17373174232836,0.01,0.018,0.012,0.01,0.011,1,0.014,0.01,0.009,0.017,0.029,0.028,16,9.78905867242162,4.92457747141976
"5803","noroBE",7,4,"lin",328,2.73441325767106,4.60053767977454,0.013,0.022,0.028,0.012,0.027,0.014,1,0.042,0.019,0.013,0.017,0.017,2,-0.342401936439838,4.92457747141976
"5804","noroBE",8,4,"lin",328,2.11466571321795,3.43461272553595,0.028,0.013,0.015,0.007,0.031,0.01,0.042,1,0.045,0.024,0.02,0.011,6,2.09647410872591,4.92457747141976
"5805","noroBE",9,4,"lin",328,1.37504583454222,1.95955499081507,0.027,0.009,0.008,0.004,0.016,0.009,0.019,0.045,1,0.05,0.021,0.007,1,-0.267920298591884,4.92457747141976
"5806","noroBE",10,4,"lin",328,2.64964543021729,4.80296520816732,0.032,0.013,0.009,0.005,0.017,0.017,0.013,0.024,0.05,1,0.045,0.011,1,-0.752724215908999,4.92457747141976
"5807","noroBE",11,4,"lin",328,2.27461312761384,3.56971808649602,0.024,0.021,0.012,0.007,0.025,0.029,0.017,0.02,0.021,0.045,1,0.016,2,-0.145346418452635,4.92457747141976
"5808","noroBE",12,4,"lin",328,1.63797990782236,2.35464957574759,0.007,0.02,0.027,0.028,0.011,0.028,0.017,0.011,0.007,0.011,0.016,1,1,-0.415761106572729,4.92457747141976
"5809","noroBE",1,1,"lin",329,1.80634466068389,2.37269709332318,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.523479363213595,1.42020358676148
"5810","noroBE",2,1,"lin",329,1.68452046068162,2.17705661110207,0,1,0,0,0,0,0,0,0,0,0,0,4,1.56930040392303,1.42020358676148
"5811","noroBE",3,1,"lin",329,2.33392589315115,3.27942180475291,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.736602286890135,1.42020358676148
"5812","noroBE",4,1,"lin",329,2.28423218715338,3.18989393430988,0,0,0,1,0,0,0,0,0,0,0,0,4,0.960661519809932,1.42020358676148
"5813","noroBE",5,1,"lin",329,1.88575441749988,2.50299688446184,0,0,0,0,1,0,0,0,0,0,0,0,2,0.0722119814329922,1.42020358676148
"5814","noroBE",6,1,"lin",329,2.28269558066987,3.18713925758004,0,0,0,0,0,1,0,0,0,0,0,0,8,3.20251223092077,1.42020358676148
"5815","noroBE",7,1,"lin",329,4.28005472935821,7.45974029708515,0,0,0,0,0,0,1,0,0,0,0,0,5,0.263595279770728,1.42020358676148
"5816","noroBE",8,1,"lin",329,6.25694177361949,13.0522593459474,0,0,0,0,0,0,0,1,0,0,0,0,10,1.0360572060456,1.42020358676148
"5817","noroBE",9,1,"lin",329,1.69207090889735,2.18903229871594,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.14364826145401,1.42020358676148
"5818","noroBE",10,1,"lin",329,2.41105121437872,3.42006802531235,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.763001522768231,1.42020358676148
"5819","noroBE",11,1,"lin",329,2.20325560748178,3.04584366451763,0,0,0,0,0,0,0,0,0,0,1,0,4,1.02951456219369,1.42020358676148
"5820","noroBE",12,1,"lin",329,2.86342833971781,4.28660288916297,0,0,0,0,0,0,0,0,0,0,0,1,4,0.548959363051348,1.42020358676148
"5821","noroBE",1,2,"lin",329,1.84165501611673,2.49734789293367,1,0.003,0.002,0.001,0.008,0.004,0.006,0.015,0.012,0.013,0.01,0.002,3,0.732990590132196,1.41541579571281
"5822","noroBE",2,2,"lin",329,1.53141879032905,1.97457869663986,0.003,1,0.008,0.004,0.007,0.008,0.01,0.005,0.003,0.004,0.009,0.009,1,-0.378180979969414,1.41541579571281
"5823","noroBE",3,2,"lin",329,2.33342865360495,3.41762666007255,0.002,0.008,1,0.011,0.005,0.005,0.013,0.006,0.003,0.003,0.005,0.012,2,-0.180360158921002,1.41541579571281
"5824","noroBE",4,2,"lin",329,2.03368843772411,2.89206733910724,0.001,0.004,0.011,1,0.002,0.004,0.005,0.003,0.002,0.002,0.003,0.013,0,-1.19585966829942,1.41541579571281
"5825","noroBE",5,2,"lin",329,1.9066945424137,2.61695460993684,0.008,0.007,0.005,0.002,1,0.004,0.013,0.016,0.007,0.006,0.011,0.004,2,0.0576778352325167,1.41541579571281
"5826","noroBE",6,2,"lin",329,2.09189960954734,2.99700434459817,0.004,0.008,0.005,0.004,0.004,1,0.005,0.003,0.003,0.006,0.013,0.013,4,1.10219270977011,1.41541579571281
"5827","noroBE",7,2,"lin",329,4.22773110399346,7.88384101610999,0.006,0.01,0.013,0.005,0.013,0.005,1,0.018,0.008,0.004,0.007,0.006,2,-0.793403002565702,1.41541579571281
"5828","noroBE",8,2,"lin",329,5.12077029090627,10.5654456318948,0.015,0.005,0.006,0.003,0.016,0.003,0.018,1,0.022,0.008,0.007,0.003,5,-0.0371549090572746,1.41541579571281
"5829","noroBE",9,2,"lin",329,1.64618053155821,2.26544222330575,0.012,0.003,0.003,0.002,0.007,0.003,0.008,0.022,1,0.019,0.007,0.002,0,-1.09370693501819,1.41541579571281
"5830","noroBE",10,2,"lin",329,2.59590506321244,4.16282136085717,0.013,0.004,0.003,0.002,0.006,0.006,0.004,0.008,0.019,1,0.018,0.003,0,-1.27231579382889,1.41541579571281
"5831","noroBE",11,2,"lin",329,2.2387851810444,3.29650847207367,0.01,0.009,0.005,0.003,0.011,0.013,0.007,0.007,0.007,0.018,1,0.006,8,3.17312346746041,1.41541579571281
"5832","noroBE",12,2,"lin",329,2.70074561609902,4.22922356213079,0.002,0.009,0.012,0.013,0.004,0.013,0.006,0.003,0.002,0.003,0.006,1,0,-1.31326798845245,1.41541579571281
"5833","noroBE",1,3,"lin",329,1.82063721366972,2.50082199180678,1,0.006,0.005,0.003,0.015,0.007,0.011,0.028,0.022,0.024,0.018,0.005,0,-1.15128282415724,3.96795663625462
"5834","noroBE",2,3,"lin",329,1.34691810484853,1.71353090326977,0.006,1,0.015,0.007,0.013,0.015,0.021,0.012,0.007,0.009,0.016,0.018,2,0.498909385186698,3.96795663625462
"5835","noroBE",3,3,"lin",329,2.15736986829743,3.18251301480923,0.005,0.015,1,0.019,0.01,0.01,0.026,0.013,0.007,0.006,0.01,0.024,3,0.472336917319617,3.96795663625462
"5836","noroBE",4,3,"lin",329,1.82023546239589,2.59430360765263,0.003,0.007,0.019,1,0.005,0.009,0.01,0.006,0.004,0.004,0.005,0.024,2,0.111607562218776,3.96795663625462
"5837","noroBE",5,3,"lin",329,1.81906557067556,2.5172564716812,0.015,0.013,0.01,0.005,1,0.009,0.026,0.031,0.014,0.012,0.019,0.009,4,1.37460802657405,3.96795663625462
"5838","noroBE",6,3,"lin",329,1.86798778828263,2.68684203782005,0.007,0.015,0.01,0.009,0.009,1,0.011,0.007,0.006,0.012,0.023,0.025,16,8.62150206903191,3.96795663625462
"5839","noroBE",7,3,"lin",329,3.76197991860791,7.11903141618988,0.011,0.021,0.026,0.01,0.026,0.011,1,0.038,0.016,0.009,0.014,0.013,2,-0.660374811434488,3.96795663625462
"5840","noroBE",8,3,"lin",329,3.69282553088474,7.29535328845953,0.028,0.012,0.013,0.006,0.031,0.007,0.038,1,0.043,0.018,0.016,0.008,6,0.854195488171924,3.96795663625462
"5841","noroBE",9,3,"lin",329,1.56390665142775,2.22858439314574,0.022,0.007,0.007,0.004,0.014,0.006,0.016,0.043,1,0.036,0.015,0.005,1,-0.377739738063328,3.96795663625462
"5842","noroBE",10,3,"lin",329,2.6717488976181,4.64403131879057,0.024,0.009,0.006,0.004,0.012,0.012,0.009,0.018,0.036,1,0.033,0.007,1,-0.775753021023231,3.96795663625462
"5843","noroBE",11,3,"lin",329,2.2742923885588,3.4824689972777,0.018,0.016,0.01,0.005,0.019,0.023,0.014,0.016,0.015,0.033,1,0.012,2,-0.14698402198008,3.96795663625462
"5844","noroBE",12,3,"lin",329,2.28722167878566,3.59866153930478,0.005,0.018,0.024,0.024,0.009,0.025,0.013,0.008,0.005,0.007,0.012,1,1,-0.678551545724532,3.96795663625462
"5845","noroBE",1,4,"lin",329,1.73187881664059,2.36434203844595,1,0.008,0.007,0.004,0.018,0.009,0.015,0.034,0.027,0.03,0.023,0.007,2,0.174371689478896,0.937174766677679
"5846","noroBE",2,4,"lin",329,1.21129002352093,1.51622283354125,0.008,1,0.018,0.009,0.016,0.018,0.026,0.016,0.009,0.012,0.02,0.022,3,1.45264138544387,0.937174766677679
"5847","noroBE",3,4,"lin",329,1.96574957664794,2.85869110630348,0.007,0.018,1,0.023,0.012,0.013,0.033,0.018,0.009,0.009,0.013,0.03,3,0.611705086891937,0.937174766677679
"5848","noroBE",4,4,"lin",329,1.66307335145959,2.332967708383,0.004,0.009,0.023,1,0.006,0.011,0.013,0.008,0.005,0.005,0.007,0.029,0,-1.08882238480967,0.937174766677679
"5849","noroBE",5,4,"lin",329,1.68043660451983,2.29944267966454,0.018,0.016,0.012,0.006,1,0.011,0.032,0.038,0.018,0.016,0.024,0.012,2,0.210739397006281,0.937174766677679
"5850","noroBE",6,4,"lin",329,1.66896804882318,2.36032605959785,0.009,0.018,0.013,0.011,0.011,1,0.015,0.011,0.009,0.016,0.028,0.031,5,2.16816733808576,0.937174766677679
"5851","noroBE",7,4,"lin",329,3.31654271223638,6.149523963205,0.015,0.026,0.033,0.013,0.032,0.015,1,0.05,0.022,0.013,0.018,0.018,4,0.275607244894084,0.937174766677679
"5852","noroBE",8,4,"lin",329,2.79408782593543,5.18347493266837,0.034,0.016,0.018,0.008,0.038,0.011,0.05,1,0.053,0.025,0.022,0.012,2,-0.34878519068941,0.937174766677679
"5853","noroBE",9,4,"lin",329,1.43691538179242,2.05282825125506,0.027,0.009,0.009,0.005,0.018,0.009,0.022,0.053,1,0.047,0.02,0.007,1,-0.304944655711979,0.937174766677679
"5854","noroBE",10,4,"lin",329,2.63323436189818,4.73329273519242,0.03,0.012,0.009,0.005,0.016,0.016,0.013,0.025,0.047,1,0.042,0.01,2,-0.29106017832887,0.937174766677679
"5855","noroBE",11,4,"lin",329,2.22348630147877,3.43274617425561,0.023,0.02,0.013,0.007,0.024,0.028,0.018,0.022,0.02,0.042,1,0.016,4,0.958843469586993,0.937174766677679
"5856","noroBE",12,4,"lin",329,1.96743138532995,3.03095150656813,0.007,0.022,0.03,0.029,0.012,0.031,0.018,0.012,0.007,0.01,0.016,1,2,0.0187072431868532,0.937174766677679
"5857","noroBE",1,1,"lin",330,1.82147979140667,2.39742484859369,1,0,0,0,0,0,0,0,0,0,0,0,3,0.76113997699558,1.29223805898261
"5858","noroBE",2,1,"lin",330,1.93351102413493,2.58248255582556,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.580899165691542,1.29223805898261
"5859","noroBE",3,1,"lin",330,2.29802362279283,3.21475335798203,0,0,1,0,0,0,0,0,0,0,0,0,2,-0.16621754378427,1.29223805898261
"5860","noroBE",4,1,"lin",330,2.43388232509321,3.46220993060284,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.30804558110433,1.29223805898261
"5861","noroBE",5,1,"lin",330,2.09955401388821,2.86477424724634,0,0,0,0,1,0,0,0,0,0,0,0,2,-0.0588184496281904,1.29223805898261
"5862","noroBE",6,1,"lin",330,3.34134990271476,5.27945022911453,0,0,0,0,0,1,0,0,0,0,0,0,4,0.286655586723582,1.29223805898261
"5863","noroBE",7,1,"lin",330,4.63532518428605,8.36518710517355,0,0,0,0,0,0,1,0,0,0,0,0,2,-0.911163643770714,1.29223805898261
"5864","noroBE",8,1,"lin",330,6.07096415938124,12.4690148833325,0,0,0,0,0,0,0,1,0,0,0,0,5,-0.30329054074915,1.29223805898261
"5865","noroBE",9,1,"lin",330,1.34357570597195,1.65694513470993,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0437778546941,1.29223805898261
"5866","noroBE",10,1,"lin",330,2.25971962575971,3.14614352329535,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.27398786750228,1.29223805898261
"5867","noroBE",11,1,"lin",330,2.84522723571859,4.25051820536216,0,0,0,0,0,0,0,0,0,0,1,0,8,2.50027964286638,1.29223805898261
"5868","noroBE",12,1,"lin",330,3.23570666874688,5.05319080520548,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.43941589907101,1.29223805898261
"5869","noroBE",1,2,"lin",330,1.84121467464492,2.49534672625306,1,0.003,0.002,0.001,0.008,0.004,0.006,0.015,0.012,0.012,0.01,0.002,0,-1.16557165667055,2.48993041127143
"5870","noroBE",2,2,"lin",330,1.66561846570158,2.18947427756185,0.003,1,0.008,0.004,0.007,0.009,0.011,0.005,0.003,0.004,0.009,0.01,2,0.225981227064336,2.48993041127143
"5871","noroBE",3,2,"lin",330,2.19215561879107,3.16055286218695,0.002,0.008,1,0.011,0.005,0.005,0.014,0.006,0.003,0.003,0.005,0.013,3,0.4544082204926,2.48993041127143
"5872","noroBE",4,2,"lin",330,2.1486362748811,3.09935106491854,0.001,0.004,0.011,1,0.002,0.004,0.005,0.003,0.002,0.002,0.002,0.013,2,-0.0844285686602894,2.48993041127143
"5873","noroBE",5,2,"lin",330,2.01152716239894,2.80096673691729,0.008,0.007,0.005,0.002,1,0.004,0.014,0.016,0.007,0.006,0.01,0.005,4,1.18813472030499,2.48993041127143
"5874","noroBE",6,2,"lin",330,2.85015316704104,4.49408999355095,0.004,0.009,0.005,0.004,0.004,1,0.005,0.003,0.003,0.006,0.013,0.013,16,6.2029718723512,2.48993041127143
"5875","noroBE",7,2,"lin",330,4.16136387965139,7.76607653629274,0.006,0.011,0.014,0.005,0.014,0.005,1,0.019,0.009,0.004,0.006,0.006,2,-0.775580812301543,2.48993041127143
"5876","noroBE",8,2,"lin",330,4.47228648249912,8.78686616450404,0.015,0.005,0.006,0.003,0.016,0.003,0.019,1,0.024,0.009,0.007,0.003,6,0.51537686046361,2.48993041127143
"5877","noroBE",9,2,"lin",330,1.35896378136829,1.7922197099881,0.012,0.003,0.003,0.002,0.007,0.003,0.009,0.024,1,0.019,0.007,0.002,1,-0.268135926218319,2.48993041127143
"5878","noroBE",10,2,"lin",330,2.42606871050598,3.80287429980346,0.012,0.004,0.003,0.002,0.006,0.006,0.004,0.009,0.019,1,0.017,0.003,1,-0.731281296418587,2.48993041127143
"5879","noroBE",11,2,"lin",330,2.80585287756032,4.42227348549743,0.01,0.009,0.005,0.002,0.01,0.013,0.006,0.007,0.007,0.017,1,0.006,2,-0.383206584260981,2.48993041127143
"5880","noroBE",12,2,"lin",330,2.77478913809876,4.41373861731253,0.002,0.01,0.013,0.013,0.005,0.013,0.006,0.003,0.002,0.003,0.006,1,1,-0.844779675870831,2.48993041127143
"5881","noroBE",1,3,"lin",330,1.78121800156346,2.43336049411651,1,0.006,0.005,0.003,0.015,0.008,0.011,0.027,0.021,0.023,0.018,0.005,2,0.140251772492027,0.852284147865056
"5882","noroBE",2,3,"lin",330,1.39857177743088,1.79589351463386,0.006,1,0.015,0.007,0.013,0.017,0.021,0.011,0.006,0.009,0.017,0.019,3,1.19499802333773,0.852284147865056
"5883","noroBE",3,3,"lin",330,2.0499212369421,2.98160295665548,0.005,0.015,1,0.019,0.009,0.01,0.026,0.013,0.007,0.006,0.01,0.025,3,0.550217887700614,0.852284147865056
"5884","noroBE",4,3,"lin",330,1.86523840841134,2.67889751349002,0.003,0.007,0.019,1,0.005,0.009,0.01,0.006,0.003,0.003,0.005,0.024,0,-1.13961012772942,0.852284147865056
"5885","noroBE",5,3,"lin",330,1.83105657136827,2.54282975485251,0.015,0.013,0.009,0.005,1,0.009,0.026,0.031,0.013,0.012,0.02,0.009,2,0.105945535735651,0.852284147865056
"5886","noroBE",6,3,"lin",330,2.22481793930565,3.40527133731404,0.008,0.017,0.01,0.009,0.009,1,0.011,0.007,0.007,0.012,0.025,0.027,5,1.50388842961375,0.852284147865056
"5887","noroBE",7,3,"lin",330,3.62736225860572,6.81154797419004,0.011,0.021,0.026,0.01,0.026,0.011,1,0.039,0.016,0.009,0.013,0.013,4,0.142778866230257,0.852284147865056
